generation,best_fitness
102,0.0010454783687813452
103,0.0010454783687813452
104,0.0010454783687813452
105,0.0010454783687813452
106,0.0010454783687813452
107,0.0010454783687813452
108,0.0010454783687813452
109,0.0010454783687813452
110,0.0010454783687813452
111,0.0010454783687813452
112,0.0010454783687813452
113,0.0010454783687813452
114,0.0010454783687813452
115,0.0010454783687813452
116,0.0010454783687813452
117,0.0010454783687813452
118,0.0010454783687813452
119,0.0010454783687813452
120,0.0010454783687813452
121,0.0010454783687813452
122,0.0010454783687813452
123,0.0010454783687813452
124,0.0010454783687813452
125,0.0010454783687813452
126,0.0010454783687813452
127,0.0010454783687813452
128,0.0010454783687813452
129,0.0010454783687813452
130,0.0010454783687813452
131,0.0010454783687813452
132,0.0010454783687813452
133,0.0010454783687813452
134,0.0010454783687813452
135,0.0010454783687813452
136,0.0010454783687813452
137,0.0010454783687813452
138,0.0010454783687813452
139,0.0010454783687813452
140,0.0010454783687813452
141,0.0010454783687813452
142,0.0010454783687813452
143,0.0010454783687813452
144,0.0010454783687813452
145,0.0010454783687813452
146,0.0010454783687813452
147,0.0010454783687813452
148,0.0010454783687813452
149,0.0010454783687813452
150,0.0010454783687813452
151,0.0010454783687813452
152,0.0010454783687813452
153,0.0010454783687813452
154,0.0010454783687813452
155,0.0010454783687813452
156,0.0010454783687813452
157,0.0010454783687813452
158,0.0010678091072025002
159,0.0010678091072025002
160,0.0010678091072025002
161,0.0010678091072025002
162,0.0010678091072025002
163,0.0010678091072025002
164,0.0010678091072025002
165,0.0010678091072025002
166,0.0010678091072025002
167,0.0010678091072025002
168,0.0010678091072025002
169,0.0010678091072025002
170,0.0010678091072025002
171,0.0010678091072025002
172,0.0010678091072025002
173,0.0010678091072025002
174,0.0010678091072025002
175,0.0010678091072025002
176,0.0010678091072025002
177,0.0010678091072025002
178,0.0010678091072025002
179,0.0010678091072025002
180,0.0010678091072025002
181,0.0010678091072025002
182,0.0010678091072025002
183,0.0010678091072025002
184,0.0010678091072025002
185,0.0010678091072025002
186,0.0010678091072025002
187,0.0010678091072025002
188,0.0010678091072025002
189,0.0010678091072025002
190,0.0010678091072025002
191,0.0010678091072025002
192,0.0010678091072025002
193,0.0010678091072025002
194,0.0010678091072025002
195,0.0010678091072025002
196,0.0010678091072025002
197,0.0010678091072025002
198,0.0010678091072025002
199,0.0010678091072025002
200,0.0010678091072025002
201,0.0010678091072025002
202,0.0010678091072025002
203,0.0010678091072025002
204,0.0010678091072025002
205,0.0010678091072025002
206,0.0010678091072025002
207,0.0010678091072025002
208,0.0010678091072025002
209,0.0010678091072025002
210,0.0010678091072025002
211,0.0010678091072025002
212,0.0010678091072025002
213,0.0010678091072025002
214,0.0010678091072025002
215,0.0010678091072025002
216,0.0010678091072025002
217,0.001071802598779081
218,0.001071802598779081
219,0.001071802598779081
220,0.001071802598779081
221,0.001071802598779081
222,0.001071802598779081
223,0.001071802598779081
224,0.001071802598779081
225,0.001071802598779081
226,0.001071802598779081
227,0.001071802598779081
228,0.001071802598779081
229,0.001071802598779081
230,0.001071802598779081
231,0.001071802598779081
232,0.001071802598779081
233,0.001071802598779081
234,0.001071802598779081
235,0.001071802598779081
236,0.001071802598779081
237,0.001071802598779081
238,0.0010720204552115457
239,0.0012280137024964833
240,0.0012280137024964833
241,0.0012280137024964833
242,0.0012280137024964833
243,0.0012280137024964833
244,0.0012280137024964833
245,0.0012280137024964833
246,0.0012280137024964833
247,0.0012280137024964833
248,0.0012280137024964833
249,0.0012280137024964833
250,0.0012280137024964833
251,0.0012280137024964833
252,0.0012280137024964833
253,0.0012280137024964833
254,0.0012280137024964833
255,0.0012280137024964833
256,0.0012280137024964833
257,0.0012280137024964833
258,0.0012280137024964833
259,0.0012280137024964833
260,0.0012280137024964833
261,0.0012280137024964833
262,0.0012280137024964833
263,0.0012280137024964833
264,0.0012280137024964833
265,0.0012280137024964833
266,0.0012280137024964833
267,0.0012280137024964833
268,0.0012280137024964833
269,0.0012280137024964833
270,0.0012280137024964833
271,0.0012280137024964833
272,0.0012280137024964833
273,0.0012280137024964833
274,0.0012280137024964833
275,0.0012280137024964833
276,0.0012280137024964833
277,0.0012280137024964833
278,0.0012280137024964833
279,0.0012280137024964833
280,0.0012280137024964833
281,0.0012280137024964833
282,0.0012280137024964833
283,0.0012280137024964833
284,0.0012280137024964833
285,0.0012280137024964833
286,0.0012280137024964833
287,0.0012280137024964833
288,0.0012280137024964833
289,0.0012280137024964833
290,0.0012280137024964833
291,0.0012280137024964833
292,0.0012280137024964833
293,0.0012280137024964833
294,0.0012280137024964833
295,0.0012280137024964833
296,0.0012280137024964833
297,0.0012280137024964833
298,0.0012280137024964833
299,0.0012280137024964833
300,0.0012280137024964833
301,0.0012280137024964833
