generation,best_fitness
244,0.0004682250360805246
245,0.0004682250360805246
246,0.0004682250360805246
247,0.0004682250360805246
248,0.0004682250360805246
249,0.0004682250360805246
250,0.0004682250360805246
251,0.0004682250360805246
252,0.0004684054076002107
253,0.0004684054076002107
254,0.0004684054076002107
255,0.0004684054076002107
256,0.0004684054076002107
257,0.0004684054076002107
258,0.0004684054076002107
259,0.0004684054076002107
260,0.0004684054076002107
261,0.0004684054076002107
262,0.0004684054076002107
263,0.0004684054076002107
264,0.0004684054076002107
265,0.0004684054076002107
266,0.0004684054076002107
267,0.0004684054076002107
268,0.0004684054076002107
269,0.0004684054076002107
270,0.0004684054076002107
271,0.0004684054076002107
272,0.0004684054076002107
273,0.0004684054076002107
274,0.0004684054076002107
275,0.0004684054076002107
276,0.0004684054076002107
277,0.0004684054076002107
278,0.0004684054076002107
279,0.0004684054076002107
280,0.0004684054076002107
281,0.0004684054076002107
282,0.0004684054076002107
283,0.0004684054076002107
284,0.0004684054076002107
285,0.0004684054076002107
286,0.0004684054076002107
287,0.0004684054076002107
288,0.0004684054076002107
289,0.0004684054076002107
290,0.0004684054076002107
291,0.0004684054076002107
292,0.0004684054076002107
293,0.0004684054076002107
294,0.0004684054076002107
295,0.0004684054076002107
296,0.0004684054076002107
297,0.0004684054076002107
298,0.0004684054076002107
299,0.0004684054076002107
300,0.0004684054076002107
301,0.0004684054076002107
302,0.0004684054076002107
303,0.0004684054076002107
304,0.0004684054076002107
305,0.0004684054076002107
306,0.0004684054076002107
307,0.0004684054076002107
308,0.0004684054076002107
309,0.0004684054076002107
310,0.0004684054076002107
311,0.0004684054076002107
312,0.0004684054076002107
313,0.0004684054076002107
314,0.0004684054076002107
315,0.0004684054076002107
316,0.0004684054076002107
317,0.0004684054076002107
318,0.0004684054076002107
319,0.0004684054076002107
320,0.0004684054076002107
321,0.0004684054076002107
322,0.0004684054076002107
323,0.0004684054076002107
324,0.0004684054076002107
325,0.0004684054076002107
326,0.0004684054076002107
327,0.0004684054076002107
328,0.0004684054076002107
329,0.0004684054076002107
330,0.0004684054076002107
331,0.0004684054076002107
332,0.0004684054076002107
333,0.0004684054076002107
334,0.0004684054076002107
335,0.0004684054076002107
336,0.0004684054076002107
337,0.0004684054076002107
338,0.0004684054076002107
339,0.0004684054076002107
340,0.0004684054076002107
341,0.0004684054076002107
342,0.0004684054076002107
343,0.0004684054076002107
344,0.0004684054076002107
345,0.0004684054076002107
346,0.0004684054076002107
347,0.0004684054076002107
348,0.0004684054076002107
349,0.0004684054076002107
350,0.0004684054076002107
351,0.0004684054076002107
352,0.0004684054076002107
353,0.0004684054076002107
354,0.0004684054076002107
355,0.0004684054076002107
356,0.0004684054076002107
357,0.0004684054076002107
358,0.0004684054076002107
359,0.0004684054076002107
360,0.0004684054076002107
361,0.0004684054076002107
362,0.0004684054076002107
363,0.0004684054076002107
364,0.0004684054076002107
365,0.0004684054076002107
366,0.0004684054076002107
367,0.0004684054076002107
368,0.0004684054076002107
369,0.0004684054076002107
370,0.0004684054076002107
371,0.0004684054076002107
372,0.0004684054076002107
373,0.0004684054076002107
374,0.0004684054076002107
375,0.0004684054076002107
376,0.0004684054076002107
377,0.0004684054076002107
378,0.0004684054076002107
379,0.0004684054076002107
380,0.0004684054076002107
381,0.0004684054076002107
382,0.0004684054076002107
383,0.0004684054076002107
384,0.0004684054076002107
385,0.0004684054076002107
386,0.0004684054076002107
387,0.0004684054076002107
388,0.0004684054076002107
389,0.0004684054076002107
390,0.0004684054076002107
391,0.0004684054076002107
392,0.0004684054076002107
393,0.0004684054076002107
394,0.0004684054076002107
395,0.0004684054076002107
396,0.0004684054076002107
397,0.0004684054076002107
398,0.0004684054076002107
399,0.0004684054076002107
400,0.0004684054076002107
401,0.0004684054076002107
402,0.0004684054076002107
403,0.0004684054076002107
404,0.0004684054076002107
405,0.0004684054076002107
406,0.0004684054076002107
407,0.0004684054076002107
408,0.0004684054076002107
409,0.0004684054076002107
410,0.0004684054076002107
411,0.0004684054076002107
412,0.0004684054076002107
413,0.0004684054076002107
414,0.0004684054076002107
415,0.0004684054076002107
416,0.0004684054076002107
417,0.0004684054076002107
418,0.0004684054076002107
419,0.0004684054076002107
420,0.0004684054076002107
421,0.0004684054076002107
422,0.0004684054076002107
423,0.0004684054076002107
424,0.0004684054076002107
425,0.0004684054076002107
426,0.0004684054076002107
427,0.0004684054076002107
428,0.0004684054076002107
429,0.0004684054076002107
430,0.0004684054076002107
431,0.0004684054076002107
432,0.0004684054076002107
433,0.0004684054076002107
434,0.0004684054076002107
435,0.0004684054076002107
436,0.0004684054076002107
437,0.0004684054076002107
438,0.0004684054076002107
439,0.0004684054076002107
440,0.0004684054076002107
441,0.0004684054076002107
442,0.0004684054076002107
443,0.0004684054076002107
444,0.0004684054076002107
445,0.0004684054076002107
446,0.0004684054076002107
447,0.0004684054076002107
448,0.0004684054076002107
449,0.0004684054076002107
450,0.0004684054076002107
451,0.0004684054076002107
452,0.0004684054076002107
453,0.0004684054076002107
454,0.0004684054076002107
455,0.0004684054076002107
456,0.0004684054076002107
457,0.0004684054076002107
458,0.0004684054076002107
459,0.0004684054076002107
460,0.0004684054076002107
461,0.0004684054076002107
462,0.0004684054076002107
463,0.0004684054076002107
464,0.0004684054076002107
465,0.0004684054076002107
466,0.0004684054076002107
467,0.0004684054076002107
468,0.0004684054076002107
469,0.0004684054076002107
470,0.0004684054076002107
471,0.0004684054076002107
472,0.0004684054076002107
473,0.0004684054076002107
474,0.0004684054076002107
475,0.0004684054076002107
476,0.0004684054076002107
477,0.0004684054076002107
478,0.0004684054076002107
479,0.0004684054076002107
480,0.0004684054076002107
481,0.0004684054076002107
482,0.0004684054076002107
483,0.0004684054076002107
484,0.0004684054076002107
485,0.0004684054076002107
486,0.0004684054076002107
487,0.0004684054076002107
488,0.0004684054076002107
489,0.0004684054076002107
490,0.0004684054076002107
491,0.0004684054076002107
492,0.0004684054076002107
493,0.0004684054076002107
494,0.0004684054076002107
495,0.0004684054076002107
496,0.0004684054076002107
497,0.0004684054076002107
498,0.0004684054076002107
499,0.0004684054076002107
500,0.0004684054076002107
501,0.0004684054076002107
502,0.0004684054076002107
503,0.0004684054076002107
504,0.0004684054076002107
505,0.0004684054076002107
506,0.0004684054076002107
507,0.0004684054076002107
508,0.0004684054076002107
509,0.0004684054076002107
510,0.0004684054076002107
511,0.0004684054076002107
512,0.0004684054076002107
513,0.0004684054076002107
514,0.0004684054076002107
515,0.0004684054076002107
516,0.0004684054076002107
517,0.0004684054076002107
518,0.0004684054076002107
519,0.0004684054076002107
520,0.0004684054076002107
521,0.0004684054076002107
522,0.0004684054076002107
523,0.0004684054076002107
524,0.0004684054076002107
525,0.0004684054076002107
526,0.0004684054076002107
527,0.0004684054076002107
528,0.0004684054076002107
529,0.0004684054076002107
530,0.0004684054076002107
531,0.0004684054076002107
532,0.0004684054076002107
533,0.0004684054076002107
534,0.0004684054076002107
535,0.0004684054076002107
536,0.0004684054076002107
537,0.0004684054076002107
538,0.0004684054076002107
539,0.0004684054076002107
540,0.0004684054076002107
541,0.0004684054076002107
542,0.0004684054076002107
543,0.0004684054076002107
544,0.0004684054076002107
545,0.0004684054076002107
546,0.0004684054076002107
547,0.0004684054076002107
548,0.0004684054076002107
549,0.0004684054076002107
550,0.0004684054076002107
551,0.0004684054076002107
552,0.0004684054076002107
553,0.0004684054076002107
554,0.0004684054076002107
555,0.0004684054076002107
556,0.0004684054076002107
557,0.0004684054076002107
558,0.0004684054076002107
559,0.0004684054076002107
560,0.0004684054076002107
561,0.0004684054076002107
562,0.0004684054076002107
563,0.0004684054076002107
564,0.0004684054076002107
565,0.0004684054076002107
566,0.0004684054076002107
567,0.0004684054076002107
568,0.0004684054076002107
569,0.0004684054076002107
570,0.0004684054076002107
571,0.0004684054076002107
572,0.0004684054076002107
573,0.0004684054076002107
574,0.0004684054076002107
575,0.0004684054076002107
576,0.0004684054076002107
577,0.0004684054076002107
578,0.0004684054076002107
579,0.0004684054076002107
580,0.0004684054076002107
581,0.0004684054076002107
582,0.0004684054076002107
583,0.0004684054076002107
584,0.0004684054076002107
585,0.0004684054076002107
586,0.0004684054076002107
587,0.0004684054076002107
588,0.0004684054076002107
589,0.0004684054076002107
590,0.0004684054076002107
591,0.0004684054076002107
592,0.0004684054076002107
593,0.0004684054076002107
594,0.0004684054076002107
595,0.0004684054076002107
596,0.0004684054076002107
597,0.0004684054076002107
598,0.0004684054076002107
599,0.0004684054076002107
600,0.0004684054076002107
601,0.0004684054076002107
