generation,best_fitness
246,0.0006529656168362309
247,0.0006529656168362309
248,0.0006529656168362309
249,0.0006529656168362309
250,0.0006529656168362309
251,0.0006574807826251156
252,0.0006574807826251156
253,0.0006574807826251156
254,0.0006574807826251156
255,0.0006574807826251156
256,0.0006574807826251156
257,0.0006574807826251156
258,0.0006574807826251156
259,0.0006574807826251156
260,0.0006574807826251156
261,0.0006615488253527287
262,0.0006615488253527287
263,0.0006615488253527287
264,0.0006615488253527287
265,0.0006615488253527287
266,0.0006615488253527287
267,0.0006615488253527287
268,0.0006615488253527287
269,0.0006615488253527287
270,0.0006615488253527287
271,0.0006615488253527287
272,0.0006615488253527287
273,0.0006615488253527287
274,0.0006615488253527287
275,0.0006615488253527287
276,0.0006615488253527287
277,0.0006615488253527287
278,0.0006615488253527287
279,0.0006615488253527287
280,0.0006615488253527287
281,0.0006615488253527287
282,0.0006615488253527287
283,0.0006615488253527287
284,0.0006615488253527287
285,0.0006615488253527287
286,0.0006615488253527287
287,0.0006615488253527287
288,0.0006615488253527287
289,0.0006615488253527287
290,0.0006615488253527287
291,0.0006615488253527287
292,0.0006615488253527287
293,0.0006615488253527287
294,0.0006615488253527287
295,0.0006615488253527287
296,0.0006615488253527287
297,0.0006615488253527287
298,0.0006615488253527287
299,0.0006615488253527287
300,0.0006615488253527287
301,0.0006615488253527287
302,0.0006615488253527287
303,0.0006615488253527287
304,0.0006615488253527287
305,0.0006615488253527287
306,0.0006615488253527287
307,0.0006615488253527287
308,0.0006615488253527287
309,0.0006615488253527287
310,0.0006615488253527287
311,0.0006615488253527287
312,0.0006615488253527287
313,0.0006615488253527287
314,0.0006615488253527287
315,0.0006615488253527287
316,0.0006615488253527287
317,0.0006615488253527287
318,0.0006615488253527287
319,0.0006615488253527287
320,0.0006615488253527287
321,0.0006615488253527287
322,0.0006615488253527287
323,0.0006615488253527287
324,0.0006615488253527287
325,0.0006615488253527287
326,0.0006615488253527287
327,0.0006615488253527287
328,0.0006615488253527287
329,0.0006615488253527287
330,0.0006615488253527287
331,0.0006615488253527287
332,0.0006615488253527287
333,0.0006615488253527287
334,0.0006615488253527287
335,0.0006615488253527287
336,0.0006615488253527287
337,0.0006615488253527287
338,0.0006615488253527287
339,0.0006615488253527287
340,0.0006615488253527287
341,0.0006615488253527287
342,0.0006615488253527287
343,0.0006615488253527287
344,0.0006615488253527287
345,0.0006615488253527287
346,0.0006615488253527287
347,0.0006615488253527287
348,0.0006615488253527287
349,0.0006615488253527287
350,0.0006615488253527287
351,0.0006615488253527287
352,0.0006615488253527287
353,0.0006615488253527287
354,0.0006615488253527287
355,0.0006615488253527287
356,0.0006615488253527287
357,0.0006615488253527287
358,0.0006615488253527287
359,0.0006615488253527287
360,0.0006615488253527287
361,0.0006615488253527287
362,0.0006615488253527287
363,0.0006615488253527287
364,0.0006615488253527287
365,0.0006615488253527287
366,0.0006615488253527287
367,0.0006615488253527287
368,0.0006615488253527287
369,0.0006615488253527287
370,0.0006615488253527287
371,0.0006615488253527287
372,0.0006615488253527287
373,0.0006615488253527287
374,0.0006615488253527287
375,0.0006615488253527287
376,0.0006615488253527287
377,0.0006615488253527287
378,0.0006615488253527287
379,0.0006615488253527287
380,0.0006615488253527287
381,0.0006615488253527287
382,0.0006615488253527287
383,0.0006615488253527287
384,0.0006615488253527287
385,0.0006615488253527287
386,0.0006615488253527287
387,0.0006615488253527287
388,0.0006615488253527287
389,0.0006615488253527287
390,0.0006615488253527287
391,0.0006615488253527287
392,0.0006615488253527287
393,0.0006615488253527287
394,0.0006615488253527287
395,0.0006615488253527287
396,0.0006615488253527287
397,0.0006615488253527287
398,0.0006615488253527287
399,0.0006615488253527287
400,0.0006615488253527287
401,0.0006615488253527287
402,0.0006615488253527287
403,0.0006615488253527287
404,0.0006615488253527287
405,0.0006615488253527287
406,0.0006615488253527287
407,0.0006615488253527287
408,0.0006615488253527287
409,0.0006615488253527287
410,0.0006615488253527287
411,0.0006615488253527287
412,0.0006615488253527287
413,0.0006615488253527287
414,0.0006615488253527287
415,0.0006615488253527287
416,0.0006615488253527287
417,0.0006615488253527287
418,0.0006615488253527287
419,0.0006615488253527287
420,0.0006615488253527287
421,0.0006615488253527287
422,0.0006615488253527287
423,0.0006615488253527287
424,0.0006615488253527287
425,0.0006615488253527287
426,0.0006615488253527287
427,0.0006615488253527287
428,0.0006615488253527287
429,0.0006615488253527287
430,0.0006615488253527287
431,0.0006615488253527287
432,0.0006615488253527287
433,0.0006615488253527287
434,0.0006615488253527287
435,0.0006615488253527287
436,0.0006615488253527287
437,0.0006615488253527287
438,0.0006615488253527287
439,0.0006615488253527287
440,0.0006615488253527287
441,0.0006615488253527287
442,0.0006615488253527287
443,0.0006615488253527287
444,0.0006615488253527287
445,0.0006615488253527287
446,0.0006615488253527287
447,0.0006615488253527287
448,0.0006615488253527287
449,0.0006615488253527287
450,0.0006615488253527287
451,0.0006615488253527287
452,0.0006615488253527287
453,0.0006615488253527287
454,0.0006615488253527287
455,0.0006615488253527287
456,0.0006615488253527287
457,0.0006615488253527287
458,0.0006615488253527287
459,0.0006615488253527287
460,0.0006615488253527287
461,0.0006615488253527287
462,0.0006615488253527287
463,0.0006615488253527287
464,0.0006615488253527287
465,0.0006615488253527287
466,0.0006615488253527287
467,0.0006615488253527287
468,0.0006615488253527287
469,0.0006615488253527287
470,0.0006615488253527287
471,0.0006615488253527287
472,0.0006615488253527287
473,0.0006615488253527287
474,0.0006615488253527287
475,0.0006615488253527287
476,0.0006615488253527287
477,0.0006615488253527287
478,0.0006615488253527287
479,0.0006615488253527287
480,0.0006615488253527287
481,0.0006615488253527287
482,0.0006615488253527287
483,0.0006615488253527287
484,0.0006615488253527287
485,0.0006615488253527287
486,0.0006615488253527287
487,0.0006615488253527287
488,0.0006615488253527287
489,0.0006615488253527287
490,0.0006615488253527287
491,0.0006615488253527287
492,0.0006615488253527287
493,0.0006615488253527287
494,0.0006615488253527287
495,0.0006615488253527287
496,0.0006615488253527287
497,0.0006615488253527287
498,0.0006615488253527287
499,0.0006615488253527287
500,0.0006615488253527287
501,0.0006615488253527287
502,0.0006615488253527287
503,0.0006615488253527287
504,0.0006615488253527287
505,0.0006615488253527287
506,0.0006615488253527287
507,0.0006615488253527287
508,0.0006615488253527287
509,0.0006615488253527287
510,0.0006615488253527287
511,0.0006615488253527287
512,0.0006615488253527287
513,0.0006615488253527287
514,0.0006615488253527287
515,0.0006615488253527287
516,0.0006615488253527287
517,0.0006615488253527287
518,0.0006615488253527287
519,0.0006615488253527287
520,0.0006615488253527287
521,0.0006615488253527287
522,0.0006615488253527287
523,0.0006615488253527287
524,0.0006615488253527287
525,0.0006615488253527287
526,0.0006615488253527287
527,0.0006615488253527287
528,0.0006615488253527287
529,0.0006615488253527287
530,0.0006615488253527287
531,0.0006615488253527287
532,0.0006615488253527287
533,0.0006615488253527287
534,0.0006615488253527287
535,0.0006615488253527287
536,0.0006615488253527287
537,0.0006615488253527287
538,0.0006615488253527287
539,0.0006615488253527287
540,0.0006615488253527287
541,0.0006615488253527287
542,0.0006615488253527287
543,0.0006615488253527287
544,0.0006615488253527287
545,0.0006615488253527287
546,0.0006615488253527287
547,0.0006615488253527287
548,0.0006615488253527287
549,0.0006615488253527287
550,0.0006615488253527287
551,0.0006615488253527287
552,0.0006615488253527287
553,0.0006615488253527287
554,0.0006615488253527287
555,0.0006615488253527287
556,0.0006615488253527287
557,0.0006615488253527287
558,0.0006615488253527287
559,0.0006615488253527287
560,0.0006615488253527287
561,0.0006615488253527287
562,0.0006615488253527287
563,0.0006615488253527287
564,0.0006615488253527287
565,0.0006615488253527287
566,0.0006615488253527287
567,0.0006615488253527287
568,0.0006615488253527287
569,0.0006615488253527287
570,0.0006615488253527287
571,0.0006615488253527287
572,0.0006615488253527287
573,0.0006615488253527287
574,0.0006615488253527287
575,0.0006615488253527287
576,0.0006615488253527287
577,0.0006615488253527287
578,0.0006615488253527287
579,0.0006615488253527287
580,0.0006615488253527287
581,0.0006615488253527287
582,0.0006615488253527287
583,0.0006615488253527287
584,0.0006615488253527287
585,0.0006615488253527287
586,0.0006615488253527287
587,0.0006615488253527287
588,0.0006615488253527287
589,0.0006615488253527287
590,0.0006615488253527287
591,0.0006615488253527287
592,0.0006615488253527287
593,0.0006615488253527287
594,0.0006615488253527287
595,0.0006615488253527287
596,0.0006615488253527287
597,0.0006615488253527287
598,0.0006615488253527287
599,0.0006615488253527287
600,0.0006615488253527287
601,0.0006615488253527287
