generation,best_fitness
289,0.0006687730253337526
290,0.0006687730253337526
291,0.0006687730253337526
292,0.0006687730253337526
293,0.0006687730253337526
294,0.0006687730253337526
295,0.0006687730253337526
296,0.0006687730253337526
297,0.0006687730253337526
298,0.0006687730253337526
299,0.0006687730253337526
300,0.0006687730253337526
301,0.0006687730253337526
